Unnamed: 0,idx,id,v1,delta_x,delta_v,a1
1550,5518,16,4.8403008760468085,9.651374743409677,0.41921573773204523,0.04757149272596067
1551,5519,16,4.710509512808093,9.570906581725245,0.5485311724062462,-0.3037620764551871
1552,5520,16,4.693942602006395,9.50469226658269,0.487299070255748,-0.3289002206966179
1553,5521,16,4.628070059619723,9.655039919045361,0.46803831477340063,-0.7385654589972553
1554,5522,16,4.643811286106429,9.73070770899717,0.40589867490134823,-0.7772736431167525
1555,5523,16,4.377413653919347,9.760827899603887,0.7197548480485331,-0.8046466958702826
1556,5524,16,4.345641564774476,10.145228051362194,0.5934725101687114,-0.6016916535375584
1557,5525,16,4.557620259546449,9.870677970478816,0.7058922677443278,-0.2838723289158233
1558,5526,16,4.214171465918416,10.146044889292117,0.726330137972626,-0.12751845786592841
1559,5527,16,4.065445263664452,10.140487593588784,0.9650484981714791,-0.2829728369898884
1560,5528,16,4.266865371644898,10.188497884622329,0.730775634695963,0.12198261274778621
1561,5529,16,4.1939749444320755,10.246855759290238,0.7768184954953145,0.08928958060243442
1562,5530,16,4.246407851142975,10.449390567929221,0.7006585682307706,0.2550105894780032
1563,5531,16,4.462773613383346,10.522460127345834,0.8014102759037134,0.26590061628045664
1564,5532,16,4.496733534762367,10.651735869311153,0.7365070700585147,0.16328960952440777
1565,5533,16,4.560506797218885,10.609032507963475,0.609101166726863,0.7090251997737996
1566,5534,16,4.455024043651705,10.523712982994951,0.5050537608853047,0.17531566757389644
1567,5535,16,4.648307437280914,10.527518195212501,0.721926276446279,0.2654381404624145
1568,5536,16,4.445440117023272,10.745113715405036,0.5481088152438242,0.17489143974182098
1569,5537,16,4.634318600452312,10.669859359038407,0.47690110485974196,-0.23524611468017423
1570,5538,16,4.594439510323334,11.035917941866309,0.6259785545991632,-0.1091692501558538
1571,5539,16,4.505901393740961,10.909248190934576,0.4762068210855023,-0.21546007241971593
1572,5540,16,4.522994557375876,10.920598123100877,0.4778191933791933,-0.46616941444078003
1573,5541,16,4.289041503964469,10.964734461806476,0.6290291529304503,-0.7112621695963026
1574,5542,16,4.314077648402081,11.247261687162208,0.738343999235989,-0.5024485510072408
1575,5543,16,4.138670232807038,11.07387606692995,0.7720675545706286,-0.6692923228618362
1576,5544,16,4.3067220521511365,11.268747675127202,0.8178775683946197,-0.3977302786127508
1577,5545,16,4.090144931732607,11.263093835693615,0.8519811244348152,-0.5569400829756417
1578,5546,16,4.368110450138534,11.252140374312544,0.6440991215348448,-0.2564090871652943
1579,5547,16,4.074782577722512,11.705646150021938,0.8161005541401575,-0.2716760446812233
1580,5548,16,4.111692955721067,11.503647001359097,0.9611202164226761,-0.3251327511128892
1581,5549,16,4.172061677720928,11.58372279910963,0.9059505909494332,-0.15020666674399252
1582,5550,16,3.9600316915184743,11.833106419358483,0.9673894672035452,-0.1724247997084303
1583,5551,16,4.067083562425601,11.755135348083925,0.9811234663731044,-0.2860975629181241
1584,5552,16,3.931407933706595,12.057376335469284,1.1447845796359062,-0.5683075822708936
1585,5553,16,4.0775998930153055,12.105429465864447,1.0023143001898134,-0.6328514118382171
1586,5554,16,3.8190117094729157,12.02844430903465,1.023818070125324,-0.2691816373459377
1587,5555,16,3.90659002618536,12.267989917926084,1.1323226277138507,-0.13464415189191678
1588,5556,16,3.850291760287801,12.230982810478567,0.9625449828209109,-0.1312262270180441
1589,5557,16,3.9245403809891015,12.298052247200898,0.9324328843877272,0.017494080890603066
1590,5558,16,3.8753604320768495,12.367836196390021,0.695948319696261,0.29543872663852894
1591,5559,16,3.904616764356376,12.653611153868273,0.5066711638781358,0.47310708468722495
1592,5560,16,4.134923018185774,12.676052340747628,0.34984568184907383,0.541652103198032
1593,5561,16,4.231472031091882,12.557164842288746,0.17268247286368077,1.0912411885337905
1594,5562,16,4.131343355875185,12.426580149786105,-0.23249898547990688,1.1292885151745775
1595,5563,16,4.308569232193283,12.624775245248825,-0.43254025635997284,1.1305528093240667
1596,5564,16,4.369627681136589,12.509160774152912,-0.40327961629033,1.0382171234596842
1597,5565,16,4.590879721698014,12.550369395403113,-0.5596995236183399,0.634002555474091
1598,5566,16,4.6095640822318815,12.4270231778787,-0.5763976329545606,0.6937374381256444
1599,5567,16,4.676261207095643,12.221016455159932,-0.6881640253642671,0.40573980548104793
1600,5568,16,4.495197113460026,12.352855194100652,-0.7884042876415289,0.42189629475894097
1601,5569,16,4.885195508140716,12.16951777412807,-0.8306545926344433,0.208251064004064
1602,5570,16,4.820493220536423,11.97487719853146,-0.7444421892352738,0.1077020173685922
1603,5571,16,4.612819481719419,12.03234896915576,-0.8189505413405703,0.2184889761541935
1604,5572,16,4.702497583486383,11.83113220474567,-0.7672120269449787,0.12373148574988074
1605,5573,16,4.6642381761921605,11.828791880767012,-0.6872207569796429,-0.02409540849848712
1606,5574,16,4.734523583152721,11.80828628682741,-0.7693366704313989,0.0044292046907297745
1607,5575,16,4.89824883775836,11.598268515555297,-0.4892751561888787,0.29107969274140405
1608,5576,16,4.819479400955583,11.543103167285622,-0.17641184518212846,0.13944577923288254
1609,5577,16,4.559198150131287,11.639991211241318,-0.21036527661072377,0.16374143981192052
1610,5578,16,4.799494935481992,11.582317517078872,-0.016607012150246188,-0.07756944912385892
1611,5579,16,4.641171522991694,11.712082447348942,0.08076344117531264,0.023179330814486247
1612,5580,16,4.574872627534786,11.731937164211587,0.44747743373037374,-0.124782009807162
1613,5581,16,4.903829000177315,11.837643551389665,0.6093613052280449,-0.1303136368780898
1614,5582,16,4.853857769963187,11.691511302852566,0.904432716460356,-0.14583911829729657
1615,5583,16,4.637691191543687,11.814373987633996,0.9212482718831195,-0.3034838780046222
1616,5584,16,4.605908099577363,12.204916211456954,1.008422477221791,-0.8105599355888491
1617,5585,16,4.375472932331282,12.26493374326638,1.3813895364938102,-0.8588666637765696
1618,5586,16,4.334578727435907,12.429903785527124,1.4695402651369922,-1.1218715823003715
1619,5587,16,4.113762934106584,12.604684154427055,1.7632968413215098,-1.4364857023054118
1620,5588,16,3.9967387790674707,12.879462646866985,1.924960507262718,-1.4549988487911631
1621,5589,16,3.7987947502162442,12.94398557621351,2.2474783900158606,-1.4097511990340887
1622,5590,16,3.964118303526666,13.120113384000687,2.3758203205864805,-1.032998527967608
1623,5591,16,3.796308997841259,13.65852321060588,2.4976491147893998,-0.5777828256783247
1624,5592,16,3.8770000095321198,13.657873474512446,2.3797216772279652,-0.23539944604938184
1625,5593,16,3.9644012649763023,13.84850732620995,2.4949443680912657,0.30606474012196044
1626,5594,16,3.711742124422084,14.227541273489988,2.5888005382324657,0.597508386199985
1627,5595,16,4.053034529264028,14.430502923642171,2.5538070948502725,1.1419689471075631
1628,5596,16,4.143420171296843,14.863794252189821,2.630504800000501,1.5074631377607217
1629,5597,16,4.266361558211457,15.10851419138696,2.425525272603269,1.7457352315417904
1630,5598,16,4.460352178160327,15.458424280946033,2.389029116740104,1.5385298802149459
1631,5599,16,4.612226426850757,15.489438507184191,2.408039273723037,1.5241389981061486
1632,5848,17,3.573791892474204,15.835080315392016,1.252633758702714,0.7380410068337979
1633,5849,17,3.833471018958517,15.799941842651666,1.4532022521917682,1.3676494628211344
1634,5850,17,4.021181892057872,15.938051289821454,1.0092021736185064,1.7046056357274164
1635,5851,17,3.873263156791212,15.968414537851018,0.9711495552214953,2.0534733610323204
1636,5852,17,4.176115222306193,16.146924316015088,0.5964538972204072,1.6781114380587359
1637,5853,17,4.451875238506336,16.260182546514137,0.42192975490065127,1.2966722108521012
1638,5854,17,4.331524010515944,16.138522234021494,0.21920187788070386,0.8396783478811216
1639,5855,17,4.543609023427649,16.167895373397158,0.15539378399110285,0.40182123572055656
1640,5856,17,4.5625654271951035,16.24125179849338,-0.016202705274640766,0.32744129451398746
1641,5857,17,4.625832961951411,16.036785374208367,0.06157161213875601,0.1518080153098238
1642,5858,17,4.72236172878615,15.99502479990359,-0.06371234884383514,0.07456991451963726
1643,5859,17,4.534145382252698,16.214824464919936,-0.05905436942672149,0.14202057508422336
1644,5860,17,4.523297888158114,16.257572465868442,-0.10018576431654352,0.048748200469739045
1645,5861,17,4.5880900187176366,16.265116631959664,-0.0697372957474324,-0.02444169006727323
1646,5862,17,4.443239251483309,16.28910409435689,0.08331960227051038,0.29892534580176
1647,5863,17,4.4027769642082655,15.989226965349042,-0.08971124838731998,0.40678523576606457
1648,5864,17,4.70183329501365,15.969092776814099,-0.24073389549364432,0.5023940797305846
1649,5865,17,4.880831440352668,16.294018153823604,-0.2251855177855256,0.37083643678060646
1650,5866,17,4.682452286979608,15.947455240520526,-0.19085102738241072,0.01259230574636866
1651,5867,17,4.781998171266179,16.14651054665335,-0.29267247054571677,-0.016796411678166742
1652,5868,17,4.772647686010874,15.894370083837709,-0.2436376854170829,-0.2514813814409308
1653,5869,17,4.688226308023007,16.086078384918235,-0.13726131866315447,-0.30290609160394155
1654,5870,17,4.584508109475747,15.861446417481453,-0.12153456603816795,-0.36478559527490045
1655,5871,17,4.493385891292839,15.948761483625786,-0.16239294319344783,-0.24989198460084378
1656,5872,17,4.643543390569819,16.08958696110737,-0.16851010746361672,-0.4614085534234633
1657,5873,17,4.646448016162637,16.114041684110145,-0.21000399282247773,-0.16913792819638004
1658,5874,17,4.616186565582837,15.78313239135529,-0.3204771621639997,-0.06966698916696995
1659,5875,17,4.547751927177788,15.9083843043231,-0.5138921866997328,-0.15288687539079343
1660,5876,17,4.550107254660984,16.040634976860794,-0.3534827977090603,0.07418112935834456
1661,5877,17,4.46804450709169,15.962564278364285,-0.5002003374622522,0.3522569189593088
1662,5878,17,4.669625808228886,15.802203325093537,-0.7913608496100829,0.4140355410565999
1663,5879,17,4.683672742195142,15.677672057209415,-1.0392218246619602,0.36210168510329466
1664,5880,17,4.792464754159811,15.515481230368497,-0.9580558342108019,0.5054357101296336
1665,5881,17,4.614428453170895,15.598524038062951,-1.2251553066467102,0.24721484875402322
1666,5882,17,4.682391399776129,15.341513575440827,-1.4275140626575746,0.09973345725063432
1667,5883,17,4.725177433306259,15.342177387552631,-1.3936357071209462,-0.19622008131868449
1668,5884,17,4.635508684787953,15.032387296875166,-1.499145194926232,-0.36546338385960486
1669,5885,17,4.595100170446248,14.888302056637212,-1.3809092725456094,-0.22541884008730545
1670,5886,17,4.657332328839622,14.706907092804757,-1.3368747538321486,0.01942645923237941
1671,5887,17,4.821229271843922,14.555187011338251,-1.3234304728314508,0.24125571761430958
1672,5888,17,4.836755670245589,14.42132908683125,-1.5106762998833678,0.3266118580840954
1673,5889,17,4.855044197419812,14.337387623030502,-1.5385071089345097,0.26534233757537257
1674,5890,17,4.796501376706284,14.149426655625255,-1.529979545300431,0.005266611439950886
1675,5891,17,4.699156387006456,14.027703562661097,-1.579168161053841,-0.27610155271456055
1676,5892,17,4.8790455150600485,13.860794389060597,-1.3591811780409386,-0.3891287440025237
1677,5893,17,4.5307805464915,13.781499781430584,-1.3268570075436945,-0.6049945576304999
1678,5894,17,4.512872391256036,13.485809981453588,-1.3341610230213647,-0.46405505639743416
1679,5895,17,4.726507910042029,13.388002258361022,-0.9382026345312994,-0.4100853042466946
1680,5896,17,4.477277901387177,13.327937832375092,-1.0682704156448068,-0.457435822435315
1681,5897,17,4.273255790477706,13.064339261941106,-1.0544824142022933,-0.6011160382243473
1682,5898,17,4.46332908695307,13.225100640070327,-0.6330883943792788,-0.795571627724716
1683,5899,17,4.292316611241436,13.329598027697102,-0.307003546321194,-1.0021582830144853
1684,5900,17,4.1038697497188865,13.139254926162376,0.1060156292862031,-0.9750608406314359
1685,5901,17,4.318909935214806,13.284690547328019,0.03194472041043997,-0.5962143539989317
1686,5902,17,3.943585580043708,13.357391429020366,0.46708117461329696,-0.31531882421399304
1687,5903,17,4.050031419881443,13.23343391680699,0.6400548959995451,0.000998513873860362
1688,5904,17,4.048886564556667,13.370609845270788,0.5179771484784113,0.029691964398006004
1689,5905,17,3.9834570234992412,13.394381516207067,0.7015980179738628,0.4233660905282416
1690,5906,17,3.9151739800142504,13.554279664576404,0.540934354381079,0.7298315944589356
1691,5907,17,4.320138028561962,13.451464315890586,0.524143075606466,0.5604219855550003
1692,5908,17,4.236013459611507,13.583901290040124,0.296384525266256,0.3054428633040435
1693,5909,17,4.22387513444665,13.561430539737907,0.29679553351160953,0.020739481787273167
1694,5910,17,4.393819531254216,13.798443800285579,0.5445090182863804,-0.22080562718323332
1695,5911,17,4.3561425494528025,13.826695658431449,0.522374030091194,-0.6463770223240989
1696,5912,17,4.09576756863674,13.992265987941074,0.4414165360064003,-0.7157651961524474
1697,5913,17,4.365629027453634,13.952620609854332,0.7840738884457206,-0.8002210327454236
1698,5914,17,4.079975619055738,14.050312854087469,0.8226121078965277,-0.808514876635353
1699,5915,17,3.6794636166700574,14.078437994806086,0.7899252838699967,-0.4883036077160772
1700,5916,17,4.0086553739085025,14.068134216295412,0.7172424629070242,-0.13063683973762694
1701,5917,17,4.038406616749529,14.160328672166255,0.6742425194756814,0.02656769923599167
1702,5918,17,4.10406173797773,14.255862755368437,0.5803923619834213,0.7417064792575307
1703,5919,17,4.145831122481229,14.245892380496963,0.514617415970319,0.7047233419624399
1704,5920,17,4.359023857302557,14.260537812269568,0.3256294013744929,0.7950841962998322
1705,5921,17,4.163480908609534,14.438967413284704,0.22876991157562993,1.0494334055138395
1706,5922,17,4.355736933071462,14.54760568597157,0.1964180044312328,0.9585359812997888
1707,5923,17,4.512179130038199,14.439423499317734,0.21658591031997157,0.8169200764840864
1708,5924,17,4.559115385710194,14.383967246434546,0.2866452814278055,0.7700945379520977
1709,5925,17,4.606263767298944,14.427612696928854,0.2016592005363943,0.575896086206082
1710,5926,17,4.648294150362916,14.61349556874532,0.3115634703338877,0.5304689009883178
1711,5927,17,4.861578333961098,14.346169081953098,0.15626912901711923,1.173536899914919
1712,5928,17,5.066089458914421,14.510791784329191,0.20702747267821195,1.5235895020920862
1713,5929,17,5.12852342259899,14.50784578823805,0.1152912126037185,1.739050091382998
1714,5930,17,5.402727254105178,14.563654896703495,0.15065383704051605,2.0954714518494564
1715,5931,17,5.608709233485278,14.535835073491896,0.33312169174081063,2.289211393442609
1716,5932,17,5.650249276686305,14.446837334707155,0.1688586709118655,1.9064341030078333
1717,5933,17,5.824341048470285,14.595572611829148,0.30542899432093995,1.4417158612434473
1718,5934,17,6.049564110261065,14.708368035863186,0.16107006329083012,0.8585274122521284
1719,5935,17,5.966746793008859,14.758336010939821,0.38183861045278983,0.6236685778726825
1720,5936,17,6.045726150607182,14.738049095361818,0.40839278572277293,0.35404749509309164
1721,5937,17,6.143538376793263,14.694166862559142,0.6899420139664573,0.2133245735510081
1722,5938,17,6.011229232042445,14.899074506405805,0.9301719203397235,0.2772542489446875
1723,5939,17,5.8913189016465175,15.03562119545548,0.8259690533088518,-0.13889463977151717
1724,5940,17,5.870154558930243,14.995985772559862,1.1160726670667664,-0.12971602828511
1725,5941,17,6.091418104800538,15.270913332960093,1.3568870428792428,-0.059985462587423294
1726,5942,17,6.231482167251778,15.325572828611948,1.4878586493409016,-0.038097122759649986
1727,5943,17,5.9020510600961416,15.269840255368903,1.6666547568445507,-0.018841456201677483
1728,5944,17,5.932327631425444,15.730930090338703,2.082632294385137,-0.016788667379906932
1729,5945,17,6.064874318765195,16.211319637936707,2.2130457841390014,0.1645255912884472
1730,5946,17,6.194045003619623,16.2745903717291,2.4341558790057785,0.3667376172893695
1731,5947,17,5.961210339094679,16.426303955614532,2.3938900676901596,0.6151203165239122
1732,5948,17,6.2789412546995305,16.824134704663198,2.5113028225913134,0.9923434927250152
1733,5949,17,6.590532431785426,17.11766880295309,2.464976569281163,1.3882633586854662
1734,6198,18,6.169476809821804,19.315938606586613,1.0351714996964145,0.7090582525089508
1735,6199,18,6.383333275451898,19.3304012223602,0.8544351079581258,0.7288563666753255
1736,6200,18,6.539072189939004,19.427874114058888,0.5840537555576621,0.7292436502057487
1737,6201,18,6.588930497820937,19.392873096916134,0.535990500376133,0.7613359913201175
1738,6202,18,6.541506940537696,19.603285513505092,0.2730832226327946,0.8997372780489777
1739,6203,18,6.873597351494623,19.391814078714198,0.11289691477596167,1.149413609366451
1740,6204,18,6.900610982755623,19.533806908812714,-0.3301814688175973,1.2052308752430048
1741,6205,18,7.1189461248186845,19.39856527932461,-0.131733411231756,1.1124438764551507
1742,6206,18,7.2247372260007685,19.490376974595968,-0.33695301993294374,1.2075122871381485
1743,6207,18,7.295355128346861,19.45602665984321,-0.25125699056621015,0.7081540627661554
1744,6208,18,7.048507695755083,19.492064979587923,-0.34881241425053605,0.5084115187086339
1745,6209,18,7.037429389458698,19.450650256301586,-0.17921407792362395,0.2723383650912913
1746,6210,18,7.285614267024798,19.31190284563658,-0.11544711492504772,-0.011055253583969245
1747,6211,18,7.315332896417764,19.100558385374864,-0.11853825020035183,-0.1095130869491885
1748,6212,18,7.23023791355242,19.300313220759072,-0.16848766792662762,0.018283654572077965
1749,6213,18,7.3786094571159,19.270181128338464,-0.2556440481389206,0.25627144810101393
1750,6214,18,7.228561559930468,19.110270590220498,-0.5595018948461625,0.37080285066761265
1751,6215,18,7.4116848923801415,19.27582936774582,-0.31636944766450026,0.5901352421161512
1752,6216,18,7.510816640616802,19.11696975445097,-0.39828501929862736,0.71502419110848
1753,6217,18,7.3804265264694715,19.112337965101545,-0.14766373180273773,0.6411086170566739
1754,6218,18,7.632608616197522,19.112784231712197,-0.3430220324742606,0.38847894983390224
1755,6219,18,7.471099234700553,19.089289252683844,-0.3441523138080314,0.29587059882133726
1756,6220,18,7.5003114647859705,19.11344331554868,-0.18388834619180744,0.13311441258411777
1757,6221,18,7.593382594422071,19.156567961692655,-0.20668378097898865,0.012051489939357896
1758,6222,18,7.547093352365097,18.916406342750623,-0.24328291756363224,0.11794312491420753
1759,6223,18,7.580105508631022,19.07037626296414,-0.36314845307384,-0.051370507282472
1760,6224,18,7.574652230310585,18.923501022930093,-0.23979299991503275,-0.03939686530076446
1761,6225,18,7.569181521381663,18.9284274058623,-0.37081356237267227,-0.12275229981589025
1762,6226,18,7.456209302082165,18.87618745451785,-0.06241520430926695,-0.10673270497591367
1763,6227,18,7.199979758005592,18.9928835630215,-0.18719390067751382,-0.481566509098572
1764,6228,18,7.230379075124192,18.944301238783577,-0.3133837355106894,-0.4318476150040518
1765,6229,18,7.373957759904361,18.963524783388344,-0.4184871374634125,-0.5636325231557944
1766,6230,18,7.376182176078979,18.897504711912532,-0.3454060994980592,-0.2652141136985648
1767,6231,18,7.390358884158018,18.736731548229383,-0.4501215561841299,0.13321295225043286
1768,6232,18,7.340385643630177,18.63434555753355,-0.8359804803033665,0.3760148167531926
1769,6233,18,7.456680209253978,18.437428076120852,-1.1233805240859074,0.38236980897997913
1770,6234,18,7.47584209489868,18.46641592772117,-1.1806263408277236,0.3634153913605421
1771,6235,18,7.56045432125526,18.390769358067235,-1.2543260634512343,0.44238225268379416
1772,6236,18,7.699850252608482,18.245891451033668,-1.3348520275125562,0.38150862456797385
1773,6237,18,7.4282689482348925,17.98834878313113,-1.6271469106326786,0.3413747706361103
1774,6238,18,7.727628811111302,17.94361162684797,-1.6381819625396923,0.31518901848387604
1775,6239,18,7.725309811475602,17.76260501670734,-1.601599454319647,0.2572237829089356
1776,6240,18,7.54308317361477,17.58891561891944,-1.8329891537254346,0.4210317955977825
1777,6241,18,7.5590881648661785,17.429881027090083,-1.5655828700835601,0.15939295596036787
1778,6242,18,7.635942778946749,17.287678666715127,-1.7212901810764039,0.13655217862583166
1779,6243,18,7.612322454955373,17.10227676547562,-1.580942794336742,0.14733916521267187
1780,6244,18,7.860436038473586,16.748513305188162,-1.669298946772686,0.15581324609788036
1781,6245,18,7.680570875152972,16.818206874493754,-1.6615349013354908,0.2629245693765618
1782,6246,18,7.533989595752663,16.6635852807742,-1.5487693051303943,-0.1844512144516761
1783,6247,18,7.8112157952049674,16.640468380120208,-1.4534615580809047,-0.1831936129977779
1784,6248,18,7.82561819977999,16.288321835573022,-1.5607305206724178,-0.022268196628829087
1785,6249,18,7.669112161530331,16.127644510046192,-1.5106722258631047,0.043739224731576085
1786,6250,18,7.681518687318361,15.975035883332154,-1.5149912810163368,-0.10070225789191055
1787,6251,18,7.546688592098453,15.856830630613555,-1.3623793358840965,-0.25036028472149174
1788,6252,18,7.588891638275944,15.63832463644213,-1.4580463577296983,-0.45442526243469156
1789,6253,18,7.3894456964271615,15.47380641588709,-1.5454163159490193,-0.8176544902381371
1790,6254,18,7.462934095898016,15.31437525577962,-1.4217765367604889,-1.025141706777844
1791,6255,18,7.317460144252991,15.239354604619672,-1.2541240776275429,-1.5854848551523943
1792,6256,18,7.255209550012039,15.09290646434919,-0.9116682662884837,-1.7947361938024624
1793,6257,18,6.879506049594669,14.928175126846039,-0.7261170792672675,-2.0332298709573626
1794,6258,18,6.640686627095483,14.951905821609738,-0.7656854178766476,-1.6822402615842416
1795,6259,18,6.481127378216856,15.148647086546632,-0.4667766648509657,-1.4415243546788588
1796,6260,18,6.529464686282618,15.061885576641009,-0.37980703678256167,-1.0028566104214387
1797,6261,18,6.535752537890529,14.947237095021999,-0.19421164521796608,-1.0686637006270945
1798,6262,18,6.396751641855647,14.81803238462675,-0.10075726664195479,-1.0108481838978949
1799,6263,18,6.1942215768316835,14.929410417575765,-0.27008581188003034,-0.8701154628435775
1800,6264,18,6.091289608020873,14.675014888093193,0.0328461623196761,-0.511277797080427
1801,6265,18,6.02343299409079,14.933500092826817,-0.18153818183324022,-0.14657540916942063
1802,6266,18,6.040484449620295,14.915911680951213,0.04559336271957226,-0.09458825150367194
1803,6267,18,5.892030213384153,14.814380920905325,-0.2239964785710721,0.04024968498628026
1804,6268,18,6.015873201108604,14.68550884418977,-0.33167200242972783,-0.08097703316812657
1805,6269,18,5.9936834017281715,14.678735142265518,-0.23246970672079256,-0.06012391166490816
1806,6270,18,5.998855643085839,14.69046819698629,-0.6133004884308558,-0.33534744144101547
1807,6271,18,5.980727616149636,14.745698314087797,-0.4743330466706752,-0.5362889775443825
1808,6272,18,5.743666555654224,14.604210385761322,-0.8400364912940378,-0.9361929159614499
1809,6273,18,5.584139921650384,14.346936279552333,-0.9023199299999882,-1.1297770166535759
1810,6274,18,5.575022759824415,14.387227155369587,-0.9223307692743721,-1.6545825920035067
1811,6275,18,5.5253381053116915,14.043565379648376,-0.7048661206191355,-1.3392108744671858
1812,6276,18,5.162121276153811,14.025642534294958,-0.7081178097699723,-1.271849225235358
1813,6277,18,5.16348947394945,14.435255105722211,-0.6279686209928791,-1.2162185572143662
1814,6278,18,4.995131747305346,14.18020886646737,-0.5022725437234671,-0.9643446551406771
1815,6279,18,4.98269891306728,14.177041359659,-0.44386508289030013,-0.645318787559084
1816,6280,18,4.924026425809162,14.081072117603169,-0.2704580795487929,-0.2688573322667747
1817,6281,18,4.776542793055847,13.845804187196427,-0.4584094020290633,0.04568107383908594
1818,6282,18,5.094997851784756,14.007827831195888,-0.42879294089299935,0.5648045295280847
1819,6283,18,5.1987402583511475,13.758152249580572,-0.5022987304551473,0.4989415106025357
1820,6284,18,5.146445636978517,13.921446440048932,-0.5940838748407558,0.5140011250903301
1821,6285,18,5.193988105397638,13.801598228081938,-0.5272285144961119,0.30455945854907596
1822,6286,18,5.202195178688637,13.74664130160262,-0.48287964087727087,0.15569997918795514
1823,6287,18,5.151377551074017,13.75800505166412,-0.7006747014432455,-0.06935302363249117
1824,6288,18,5.075724708080506,13.587272156884593,-0.715947280096208,0.029544981250395345
1825,6289,18,5.168087301441788,13.469161698913846,-0.7590366846617591,-0.008360354713866702
1826,6290,18,5.103576364416628,13.454607168850549,-0.3935609175811684,-0.055156229812418786
1827,6291,18,5.104826930075343,13.431561418264701,-0.5876457203096873,-0.13005107706024832
1828,6292,18,5.129382587608382,13.373075711375504,-0.48068652533959527,-0.4494488604066107
1829,6293,18,4.960969379756141,13.165957437099983,-0.6377328159185299,-0.40329613215647075
1830,6294,18,4.921973212364342,17.90760486028733,1.0338830308343883,-0.2069724443261453
1831,6295,18,5.0061096995187535,18.07932041604447,0.9596081804852556,-0.07228989363610497
1832,6296,18,5.049955107286976,18.108896098012156,0.9132691912836399,-0.13175043190324182
1833,6297,18,4.982636090660918,18.016618508338322,0.9385896541047134,0.053424792622505636
1834,6298,18,4.994000278930176,18.358232475942277,0.8533892541489372,0.03644293852649452
1835,6299,18,4.813250043671263,18.010198091441275,0.6974543528527821,0.15319037003253091
1836,6548,19,7.33377673416455,33.12646596767152,0.20983301687731898,-0.5399322690930667
1837,6549,19,7.352350866021818,33.586645462626215,0.3425351898880209,-0.33509370038866004
1838,6550,19,7.384642057025689,33.50004690749008,0.20226116317688497,-0.30817186492979476
1839,6551,19,7.625252376287302,33.35703090647762,0.30754496361957123,-0.002866469200077937
1840,6552,19,7.412206512432491,33.33212859959978,0.25396143981886554,-0.07508973429855625
1841,6553,19,7.5128599700434355,33.327229300524785,0.1451472585271399,-0.020582051827157385
1842,6554,19,7.458249744489297,33.695018943997226,0.36591700140162575,-0.17471646606113553
1843,6555,19,7.392566122572609,33.429656723749844,0.12380417880287686,-0.05013532332456053
1844,6556,19,7.363801609775911,33.54081476052554,0.2643174900603528,-0.15328233100990876
1845,6557,19,7.278509634740265,33.701698882783326,0.034931498126134164,-0.17241365176033357
1846,6558,19,7.291935258511155,33.49491724080288,0.004913159145191373,-0.16374423134721322
1847,6559,19,7.314113937796385,33.685360554689915,0.2915294843189039,-0.030764446861868307
1848,6560,19,6.984120638448841,33.62816073649969,0.07927539128761106,-0.04956753039644125
1849,6561,19,7.3685440536763425,33.6524173097642,-0.04777129391463272,0.00715499091831788
1850,6562,19,7.230330557910952,33.612719203527114,-0.41377548406358233,0.33262496630034505
1851,6563,19,7.2420244314248166,33.66712520317613,0.020844638780670152,0.18619430439050222
1852,6564,19,7.377919565584037,33.41606505096888,-0.024996732481437522,0.052685018915421156
1853,6565,19,7.212018830474556,33.66439428497482,-0.14724678544321834,-0.20630753597046325
1854,6566,19,7.349912730869968,33.556368740480174,0.09535106590550155,-0.6797759014398429
1855,6567,19,7.239585258177019,33.3648346877719,-0.0722343357650637,-0.4662372327168509
1856,6568,19,7.10371699336436,33.689849152274014,0.039448039941513094,-0.03192130664647767
1857,6569,19,7.270924645813156,33.607908130713106,-0.22114065415518613,0.5926191810592031
1858,6570,19,7.4624306497509645,33.50314096159896,-0.28948828605286864,1.07845878799585
1859,6571,19,7.448471526472269,33.302987205818354,-0.5351421360833918,1.327616117648274
1860,6572,19,7.620522394040181,33.285546775006665,-0.20889744118501535,1.1308667550432083
1861,6573,19,7.707718443576475,33.413459674117114,-0.7422928235224917,1.1123556625241453
1862,6574,19,7.791287750361533,33.38481009650998,-0.7376240507183844,0.7649409955807869
1863,6575,19,7.943505583927139,33.29198061464526,-0.7259543292852437,0.5868940773964508
1864,6576,19,7.8940497133591245,33.10167287481157,-0.6450330349784302,0.23324459020706226
1865,6577,19,7.836966901792168,33.08592205706117,-0.519357078042018,-0.19114660224921967
1866,6578,19,7.82520556482272,32.95715962447818,-0.6508373229793281,-0.2632757659787536
1867,6579,19,7.867489882269999,32.92043758765372,-0.718546544416538,-0.34253659612254433
1868,6580,19,7.79378359133797,32.933709891750304,-0.5172998144632786,-0.7743742131206321
1869,6581,19,7.770718136077129,32.728417979448444,-0.4479172713546353,-0.89328220447296
1870,6582,19,7.34460092016438,32.90953143055838,-0.33159395811128806,-1.2026554158480995
1871,6583,19,7.249247824692602,32.81282356044288,-0.28152344145871394,-1.61310091796376
1872,6584,19,7.37090369318235,32.66184946907764,0.06304354555686605,-1.52310908891403
1873,6585,19,7.10397010715998,32.99393935004633,0.10322340031009504,-0.9058563436450762
1874,6586,19,7.152701063851836,32.77577504096456,0.005548861643607926,-0.7312362763494119
